[INFO] Shi-Tomasi + BRIEF on CPU
	10
0.0656897	7	10
0.0588635	6	10
0.0543951	5	10
0.0647081	17	10
0.0681196	8	10
0.0581509	6	10
0.0567199	6	10
0.0513343	11	10
0.0529237	10	10
0.0497761	12	10
0.0525692	26	10
0.0690492	6	10
0.0518012	10	10
0.0507899	26	10
0.0500634	5	10
0.0523121	8	10
0.0542537	9	10
0.0535881	7	10
0.0613062	13	10
0.0620013	11	10
0.0577211	6	10
0.0579526	13	10
0.0548619	12	10
0.0554866	12	10
0.0548109	14	10
0.0558304	7	10
0.0525978	19	10
0.0517985	9	10
0.052286	15	10
0.0508709	9	10
0.0542156	17	10
0.0531446	12	10
0.0554078	11	10
0.0561615	15	10
0.0529944	4	10
0.054225	23	10
0.0539182	9	10
0.0544662	17	10
0.053686	12	10
0.0548594	15	10
0.060413	13	10
0.0544286	19	10
0.0506836	7	10
0.0526454	20	10
0.0518818	9	10
0.0528588	21	10
0.0532511	8	10
0.0675621	17	10
0.072582	19
number of tracks: 50
0.0604785	14	14
0.058592	13	14
0.0505423	13	14
0.0495478	13	14
0.0509827	13	14
0.0507354	9	14
0.0516841	6	14
0.0562655	16	14
0.0587934	25	14
0.0509171	12	14
0.0492975	8	14
0.0503531	16	14
0.0522834	8	14
0.0555832	11	14
0.0563284	20	14
0.0629271	15	14
0.0620757	15	14
0.050879	15	14
0.0490516	10	14
0.054698	8	14
0.0502089	5	14
0.0504257	7	14
0.0497951	12	14
0.0551626	4	14
0.0550307	8	14
0.0525589	16	14
0.0486373	10	14
0.0518065	10	14
0.0543579	20	14
0.0526624	16	14
0.0508949	12	14
0.0565073	14	14
0.0576571	7	14
0.0509677	7	14
0.0510142	5	14
0.0594001	11	14
0.0518462	10	14
0.0493446	9	14
0.0516993	10	14
0.0520392	17	14
0.0525346	7	14
0.0493656	11	14
0.0518754	9	14
0.0488526	9	14
0.0561555	31	14
0.0506768	16	14
0.0524261	12	14
0.0512721	10	14
0.0502232	7	14
0.0483791	16
number of tracks: 50
0.0510185	18	18
0.0519914	5	18
0.0496024	5	18
0.0482678	13	18
0.0475494	5	18
0.0512023	5	18
0.0526765	16	18
0.0508007	7	18
0.0517243	7	18
0.0489302	15	18
0.05088	7	18
0.0502867	9	18
0.0525093	14	18
0.0539507	7	18
0.0511163	8	18
0.0508005	12	18
0.0497576	9	18
0.0515747	13	18
0.052248	14	18
0.0573483	11	18
0.0531627	10	18
0.0518265	18	18
0.0587328	9	17
0.0511662	9	16
0.0513429	18	15
0.0496009	17	15
0.0534001	16	15
0.0535878	20	15
0.0533117	16	15
0.0541959	24	15
0.050556	36	15
0.0505479	16	15
0.0493375	18	15
0.0524498	21	15
0.0555037	16	15
0.0530215	17	15
0.0522181	39	15
0.0582358	10	15
0.0524737	22	15
0.0520934	27	15
0.0510556	25	15
0.0505226	20	15
0.057337	15	15
0.0496453	7	15
0.0521533	13	15
0.0526864	28	15
0.0523177	14	15
0.0506241	10	15
0.0514281	16	15
0.0494244	12
number of tracks: 50
0.0566273	10	10
0.0527231	14	10
0.0517834	13	10
0.0507873	11	10
0.0510973	14	10
0.0512213	32	10
0.0501734	8	10
0.051093	14	10
0.0575287	12	10
0.052375	9	10
0.0549904	20	10
0.0527288	31	10
0.0518062	19	10
0.0526409	25	10
0.0564876	23	10
0.05147	8	10
0.0576182	6	10
0.0501192	30	10
0.0528332	7	10
0.0504964	9	10
0.0523496	17	10
0.0505062	12	10
0.0563784	11	10
0.05292	14	10
0.0616692	25	10
0.0571798	6	10
0.058358	14	9
0.0518261	8	8
0.0507996	7	7
0.0514466	12	7
0.0495496	19	7
0.0516757	9	7
0.0606613	10	7
0.0510947	24	7
0.0583723	34	7
0.0526457	12	7
0.0511256	33	7
0.0570674	40	7
0.0535769	33	7
0.051675	23	7
0.057809	22	7
0.059529	17	7
0.0608274	17	7
0.0510475	22	7
0.0508636	26	7
0.0566524	8	7
0.0497383	7	6
0.0512818	18	5
0.0513858	6	5
0.0503822	11
number of tracks: 50
0.0567084	13	13
0.0511089	18	13
0.0510395	13	13
0.0503255	36	13
0.0513825	11	13
0.0514946	10	13
0.0523746	22	13
0.0494034	11	13
0.0544993	19	13
0.0499227	10	13
0.0508023	25	13
0.0511547	60	13
0.0523212	33	13
0.0500779	29	13
0.0496949	32	13
0.0509521	22	13
0.0515708	10	13
0.0507383	9	13
0.0533672	23	13
0.051838	21	13
0.0495679	16	13
0.0512582	47	13
0.0543228	23	13
0.0511193	16	13
0.0509744	28	13
0.0511928	18	13
0.0490021	27	13
0.0512263	49	13
0.051613	14	13
0.0507801	23	13
0.051415	20	13
0.0490009	67	13
0.0509553	37	13
0.0518561	16	13
0.051761	7	13
0.0507481	7	13
0.0517499	29	13
0.0494944	26	13
0.0516447	8	13
0.0518134	18	13
0.0520467	27	13
0.0528378	33	13
0.0513898	41	13
0.0501047	14	13
0.0489845	43	13
0.0512544	17	13
0.0515772	6	12
0.0523458	10	11
0.0585563	6	10
0.0574802	7
number of tracks: 50
0.0616844	8	8
0.0566212	12	8
0.0563563	6	8
0.0520694	26	8
0.0527014	17	8
0.0507532	40	8
0.058418	14	8
0.051834	59	8
0.0502892	23	8
0.0473111	55	8
0.0516715	45	8
0.0520752	48	8
0.0497882	27	8
0.0524196	12	8
0.0588563	70	8
0.0606938	39	8
0.0608686	19	8
0.0508235	41	8
0.0518608	46	8
0.0558238	36	8
0.0584805	38	8
0.0558848	29	8
0.0565299	64	8
0.0499849	20	8
0.0490014	38	8
0.0518316	23	8
0.0522764	30	8
0.0569695	52	8
0.0517104	21	8
0.0516684	30	8
0.0518487	9	8
0.0488112	13	8
0.0509635	20	8
0.0510168	18	8
0.0526911	10	8
0.0552908	23	8
0.0597311	8	8
0.0626791	23	8
0.0594187	14	8
0.0502054	15	8
0.0506703	23	8
0.0510545	63	8
0.0507432	36	8
0.0511482	38	8
0.0490855	59	8
0.0534524	71	8
0.0513679	99	8
0.0535729	53	8
0.0602506	33	8
0.0591235	89
number of tracks: 50
0.055135	84	84
0.0525592	48	84
0.0501994	52	84
0.0534965	96	84
0.0488847	31	84
0.0565833	53	84
0.0507793	47	84
0.0527455	45	84
0.0522649	67	84
0.0505032	56	84
0.050715	44	84
0.0490319	44	84
0.0516063	28	84
0.0599889	30	84
0.0567633	52	84
0.0575323	66	84
0.0565515	104	84
0.0615808	145	84
0.057712	143	84
0.0512174	124	84
0.0493754	106	84
0.051682	121	84
0.0503502	103	84
0.0531649	85	84
0.060326	141	84
0.0521249	83	84
0.0525797	86	84
0.0528609	74	84
0.0534112	141	84
0.0507565	28	84
0.0504215	59	84
0.0520694	80	84
0.0594113	91	84
0.0579404	67	84
0.0617074	128	84
0.050681	117	84
0.0510725	110	84
0.053011	67	84
0.0578852	65	84
0.0556009	59	84
0.0576664	72	84
0.0482997	61
