[INFO] SURF on CPU
	26
0.071545	29	26
0.0802472	29	26
0.0680783	33	26
0.0759998	29	26
0.0766473	29	26
0.0799344	30	26
0.0850341	31	26
0.0741382	30	26
0.0748795	32	26
0.075954	32	26
0.0740648	36	26
0.0728598	34	26
0.0727219	32	26
0.0765915	32	26
0.0706941	30	26
0.0739894	30	26
0.0739507	28	26
0.0728957	28	26
0.072285	31	26
0.0804686	31	26
0.0819297	32	26
0.0732155	33	26
0.0910909	32	26
0.0954661	33	26
0.0931964	29	26
0.0802583	35	26
0.0811146	36	26
0.0760515	32	26
0.0865113	32	26
0.0854169	28	26
0.0818413	27	26
0.0905091	33	26
0.0859935	30	26
0.106959	28	26
0.0951498	25	26
0.0798827	32	26
0.0810099	30	26
0.0710596	27	26
0.0973564	31	26
0.29815	27	26
0.127248	34	26
0.075619	31	26
0.117872	32	26
0.0906859	31	26
0.0926551	32	26
0.0822299	32	26
0.145808	32	26
0.0831855	34	26
0.0718444	35
number of tracks: 50
0.0832127	32	32
0.0796977	31	32
0.0748718	34	32
0.0806495	36	32
0.0873875	33	32
0.0851991	39	32
0.0948121	40	32
0.0859637	37	32
0.0899602	35	32
0.0804785	32	32
0.0795699	28	32
0.0805132	30	32
0.0782004	31	32
0.0779834	30	32
0.0708059	32	32
0.0784068	30	32
0.0830954	34	32
0.0849813	31	32
0.0718005	28	32
0.0778502	30	32
0.0787151	38	32
0.0716068	38	32
0.0734616	36	32
0.0751428	41	32
0.0728034	33	32
0.0701593	32	32
0.0711703	31	32
0.0710955	31	32
0.0744298	36	32
0.072303	32	32
0.0772246	31	32
0.0732051	31	32
0.0720193	31	32
0.0776716	30	32
0.072078	28	32
0.0712166	33	32
0.0774355	28	32
0.0720075	26	32
0.0757142	26	32
0.0775722	28	32
0.0707092	24	32
0.0727056	22	32
0.0729211	22	32
0.073427	21	32
0.0712707	23	31
0.0712316	23	30
0.0732586	29	28
0.0753806	30	26
0.0720859	24	24
0.0725695	27
number of tracks: 50
0.0753207	26	26
0.0724038	30	26
0.0966541	27	26
0.0941852	29	26
0.100346	26	26
0.0736578	27	26
0.0728061	25	26
0.073628	29	26
0.0823992	27	26
0.113244	26	26
0.103929	25	26
0.125423	29	26
0.107562	29	26
0.118682	33	26
0.111625	34	26
0.0855191	31	26
0.095861	33	26
0.122384	34	26
0.124669	37	26
0.174005	34	26
0.0802047	23	26
0.083515	23	26
0.0891875	24	26
0.0900918	29	26
0.0893739	27	26
0.0875277	25	26
0.093667	26	26
0.179793	27	26
0.0865706	31	26
0.107425	30	26
0.0863586	31	26
0.107691	27	26
0.112144	34	26
0.0820555	31	26
0.0824845	35	26
0.0918964	35	26
0.0883288	34	26
0.0854559	35	26
0.0900328	36	26
0.089313	36	26
0.0918664	34	26
0.0913733	35	26
0.0894195	36	26
0.0925468	33	26
0.0895289	39	26
0.0806713	35	26
0.0909544	36	26
0.0829033	39	26
0.0851196	37	26
0.0842596	36
number of tracks: 50
0.0808516	29	29
0.0840296	26	29
0.09037	28	29
0.0868466	30	29
0.0848765	30	29
0.0993237	30	29
0.0933131	28	29
0.0895794	30	29
0.0891929	33	29
0.0851224	30	29
0.0844986	35	29
0.0859817	31	29
0.0815046	34	29
0.0849328	34	29
0.119701	34	29
0.097207	33	29
0.0889945	40	29
0.0890419	39	29
0.10068	41	29
0.0829231	35	29
0.0890289	38	29
0.104504	39	29
0.0988627	38	29
0.107824	39	29
0.0802383	38	29
0.082719	34	29
0.0893334	41	29
0.0918142	35	29
0.0844165	35	29
0.0851319	32	29
0.0891276	30	28
0.0896595	30	27
0.090301	32	26
0.0805381	32	25
0.0852335	33	24
0.0873375	33	23
0.115522	32	22
0.093813	38	21
0.0875656	37	20
0.0915527	35	19
0.0932102	38	18
0.116388	35	17
0.0944871	37	16
0.101974	37	15
0.0907597	38	14
0.0933089	39	13
0.104401	39	12
0.0894698	36	11
0.0838306	39	10
0.0934166	38
number of tracks: 50
0.0902213	37	37
0.0888512	38	37
0.0849561	35	37
0.0920304	36	37
0.0799097	33	37
0.0857478	36	37
0.083139	35	37
0.083844	38	37
0.0860944	34	37
0.0867128	37	37
0.0811363	31	37
0.0922868	31	37
0.0872501	30	37
0.0799304	32	37
0.0857498	30	37
0.106998	34	37
0.103565	32	37
0.0923186	31	37
0.0866392	31	37
0.0949426	35	37
0.0927426	35	37
0.0849258	39	37
0.0899313	38	37
0.0859918	35	37
0.0906078	36	37
